timestamp,document_no,vendor_no,vendor_invoice_no,status,error
2025-05-19T12:33:53.053404,FCA25000575,FN0000013,AIE APXIE025/02140638,SUCCESS,
2025-05-19T12:34:52.522593,FCA25000575,FN0000013,AIE APXIE025/02140638,SUCCESS,
2025-05-19T12:34:52.636182,FCA25000575,FN0000013,AIE APXIE025/02140638,SUCCESS,
2025-05-19T12:34:52.769114,FCA25000576,FN0000013,AIE APXIE025/02154304,SUCCESS,
2025-05-19T12:35:51.085164,FCA25000576,FN0000013,AIE APXIE025/02154304,SUCCESS,
2025-05-19T12:35:51.218254,FCA25000576,FN0000013,AIE APXIE025/02154304,SUCCESS,
2025-05-19T12:35:51.337153,FCA25000577,FN0000437,1 2025/22,SUCCESS,
2025-05-19T12:49:47.414395,FCA25000577,FN0000437,1 2025/22,LINE_ERROR,LINE1 post failed
2025-05-19T12:49:47.552948,FCA25000578,FN0000437,1 2025/23,SUCCESS,
2025-05-19T12:50:46.045466,FCA25000578,FN0000437,1 2025/23,SUCCESS,
2025-05-19T12:50:46.157431,FCA25000579,FN0000018,FT 2025A15/1503,SUCCESS,
2025-05-19T12:51:44.783002,FCA25000579,FN0000018,FT 2025A15/1503,SUCCESS,
2025-05-19T12:51:44.873357,FCA25000580,FN0000042,FT 101/093207414,SUCCESS,
2025-05-19T12:52:43.632673,FCA25000580,FN0000042,FT 101/093207414,LINE_ERROR,LINE1 post failed
2025-05-19T12:52:43.728445,FCA25000581,FN0000052,FT 25BSML14/0000394255,SUCCESS,
2025-05-19T12:58:59.089525,FCA25000581,FN0000052,FT 25BSML14/0000394255,LINE_ERROR,LINE1 post failed
2025-05-19T12:58:59.178588,FCA25000581,FN0000052,FT 25BSML14/0000394255,LINE_ERROR,LINE2 post failed
2025-05-19T12:58:59.261667,FCA25000582,FN0000823,FT SELFSTORAGE/4513,SUCCESS,
2025-05-19T12:59:59.409382,FCA25000582,FN0000823,FT SELFSTORAGE/4513,SUCCESS,
2025-05-19T12:59:59.525814,FCA25000583,FN0000832,FR IZI/26057,SUCCESS,
2025-05-19T13:00:57.045348,FCA25000583,FN0000832,FR IZI/26057,SUCCESS,
2025-05-19T13:00:57.162486,FCA25000584,FN0000814,FT 2025/38,SUCCESS,
2025-05-19T13:09:23.331530,FCA25000584,FN0000814,FT 2025/38,LINE_ERROR,LINE1 post failed
2025-05-19T13:09:23.851515,FCA25000585,FN0000159,FT 2025/13,SUCCESS,
2025-05-19T13:10:26.612716,FCA25000585,FN0000159,FT 2025/13,SUCCESS,
2025-05-19T13:10:26.762693,FCA25000586,FN0000884,FT 2025/18,SUCCESS,
2025-05-19T13:11:26.257159,FCA25000586,FN0000884,FT 2025/18,SUCCESS,
2025-05-19T13:11:26.410222,FCA25000587,FN0000072,FT A/840801906,SUCCESS,
2025-05-19T13:12:27.858431,FCA25000587,FN0000072,FT A/840801906,SUCCESS,
2025-05-19T13:12:28.049948,FCA25000588,FN0000072,FT A/840802008,SUCCESS,
2025-05-19T13:21:19.898623,FCA25000588,FN0000072,FT A/840802008,LINE_ERROR,LINE1 post failed
2025-05-19T13:21:20.006753,FCA25000589,FN0000072,FT A/841187833,SUCCESS,
2025-05-19T13:22:16.948266,FCA25000589,FN0000072,FT A/841187833,LINE_ERROR,LINE1 post failed
2025-05-19T13:22:17.049810,FCA25000590,FN0000072,FT MV/582202117,SUCCESS,
2025-05-19T13:23:14.316975,FCA25000590,FN0000072,FT MV/582202117,SUCCESS,
2025-05-19T13:23:14.451373,FCA25000591,FN0000072,FT MV/582224462,SUCCESS,
2025-05-19T13:24:11.913681,FCA25000591,FN0000072,FT MV/582224462,SUCCESS,
2025-05-19T13:24:12.052638,FCA25000592,FN0000072,FT MV/582224465,SUCCESS,
2025-05-19T13:32:15.653401,FCA25000592,FN0000072,FT MV/582224465,LINE_ERROR,LINE1 post failed
2025-05-19T13:32:16.036500,FCA25000593,FN0000072,FT MV/582300039,SUCCESS,
2025-05-19T13:33:13.051632,FCA25000593,FN0000072,FT MV/582300039,SUCCESS,
2025-05-19T13:33:13.158654,FCA25000594,FN0000072,FT MV/582308577,SUCCESS,
2025-05-19T13:34:10.209066,FCA25000594,FN0000072,FT MV/582308577,SUCCESS,
2025-05-19T13:34:10.309106,FCA25000595,FN0000143,FT FT25/0011221,SUCCESS,
2025-05-19T13:35:08.678236,FCA25000595,FN0000143,FT FT25/0011221,SUCCESS,
2025-05-19T13:35:08.821126,FCA25000596,FN0000171,FT FV25/00898,SUCCESS,
2025-05-19T13:53:26.003962,FCA25000596,FN0000171,FT FV25/00898,LINE_ERROR,LINE1 post failed
2025-05-19T13:53:47.056767,,FN0000695,FT 1/960,HEADER_ERROR,HEADER post failed
2025-05-19T13:54:08.101459,,FN0000695,FT 1/1019,HEADER_ERROR,HEADER post failed
2025-05-19T13:54:29.149617,,FN0000063,FT 2025A1/2582,HEADER_ERROR,HEADER post failed
2025-05-19T13:54:29.163880,,FN0000063,FT 2025A1/2671,HEADER_ERROR,HEADER post failed
2025-05-19T13:54:29.169893,,FN0000781,NC 2025/2,HEADER_ERROR,HEADER post failed
2025-05-19T13:54:29.176407,,FN0000077,FT FA.2025/20252808,HEADER_ERROR,HEADER post failed
2025-05-19T13:54:29.197408,,FN0000077,FT FA.2025/20252828,HEADER_ERROR,HEADER post failed
2025-05-19T13:54:29.205409,,FN0000077,FT FA.2025/20253042,HEADER_ERROR,HEADER post failed
2025-05-19T13:54:29.212409,,FN0000077,FT FA.2025/20253115,HEADER_ERROR,HEADER post failed
2025-05-19T13:54:29.231619,,FN0000077,FT FA.2025/20253274,HEADER_ERROR,HEADER post failed
2025-05-19T13:54:29.239621,,FN0000090,FT FA.2025/1073,HEADER_ERROR,HEADER post failed
2025-05-19T13:54:29.245618,,FN0000090,FT FA.2025/1183,HEADER_ERROR,HEADER post failed
2025-05-19T13:54:29.252618,,FN0000090,FT FA.2025/1211,HEADER_ERROR,HEADER post failed
2025-05-19T13:54:29.259776,,FN0000704,FT 2025/146,HEADER_ERROR,HEADER post failed
2025-05-19T13:54:29.265215,,FN0000082,FT VPT125NFM/018987,HEADER_ERROR,HEADER post failed
2025-05-19T13:54:29.270266,,FN0000620,6 7/3379,HEADER_ERROR,HEADER post failed
2025-05-19T13:54:29.276729,,FN0000911,FT 2025A1/3230,HEADER_ERROR,HEADER post failed
2025-05-19T13:54:29.282693,,FN0000303,FT 202512/143264,HEADER_ERROR,HEADER post failed
2025-05-19T13:54:29.287695,,FN0000021,F6 BB13/1608172531,HEADER_ERROR,HEADER post failed
2025-05-19T13:54:29.295691,,FN0000021,F2 BA24/1960387476,HEADER_ERROR,HEADER post failed
2025-05-19T13:54:29.301644,,FN0000343,FAC 1/10667,HEADER_ERROR,HEADER post failed
2025-05-19T13:54:29.306669,,FN0000343,FAC 1/10667,HEADER_ERROR,HEADER post failed
2025-05-19T13:54:29.312705,,FN0000912,FT V001.03/56443,HEADER_ERROR,HEADER post failed
2025-05-19T13:54:29.318680,,FN0000072,FT 70/6967553,HEADER_ERROR,HEADER post failed
2025-05-19T13:54:29.334550,,FN0000021,F6 BB13/1608172531,HEADER_ERROR,HEADER post failed
2025-05-19T13:54:29.341547,,FN0000017,CCOD 25L/23277,HEADER_ERROR,HEADER post failed
2025-05-19T13:54:29.349548,,FN0000247,FT 32812/00006572,HEADER_ERROR,HEADER post failed
2025-05-19T13:54:29.353726,,FN0000247,FT 32812/00006597,HEADER_ERROR,HEADER post failed
2025-05-19T13:54:29.361158,,FN0000617,FT 32891/00004997,HEADER_ERROR,HEADER post failed
2025-05-19T13:54:29.367160,,FN0000247,FT 33812/00000414,HEADER_ERROR,HEADER post failed
2025-05-19T13:54:29.373811,,FN0000052,FT 25BSML14/0000393085,HEADER_ERROR,HEADER post failed
2025-05-19T13:54:29.381820,,FN0000052,FT 25BSML14/0000393088,HEADER_ERROR,HEADER post failed
2025-05-19T13:54:29.386820,,FN0000167,FT 150/000728,HEADER_ERROR,HEADER post failed
2025-05-19T13:54:29.392819,,FN0000167,FT 150/000716,HEADER_ERROR,HEADER post failed
2025-05-19T13:54:29.399819,,FN0000013,AIE APXIE025/02392931,HEADER_ERROR,HEADER post failed
2025-05-19T13:54:29.407223,,FN0000013,AIE APXIE025/02392933,HEADER_ERROR,HEADER post failed
2025-05-19T13:54:29.416223,,FN0000415,FA 1A2502/529,HEADER_ERROR,HEADER post failed
2025-05-19T13:54:29.435257,,FN0000948,FT 2025A1/248,HEADER_ERROR,HEADER post failed
2025-05-19T13:54:29.442245,,FN0000090,FT FA.2025/1041,HEADER_ERROR,HEADER post failed
2025-05-19T13:54:29.448229,,FN0000800,FA FA2025/31,HEADER_ERROR,HEADER post failed
2025-05-19T13:54:29.455361,,FN0000057,FRD FRD25G1460/578130,HEADER_ERROR,HEADER post failed
2025-05-19T13:54:29.461594,,FN0000490,FR Q25/0832437,HEADER_ERROR,HEADER post failed
2025-05-19T13:54:29.475709,,FN0000949,FT 110003179/003045,HEADER_ERROR,HEADER post failed
2025-05-19T13:54:29.481710,,FN0000039,FT 100006700/052647,HEADER_ERROR,HEADER post failed
2025-05-19T13:54:29.487708,,FN0000039,FT 100006700/058682,HEADER_ERROR,HEADER post failed
2025-05-19T13:54:29.494220,,FN0000039,FT 100006700/061127,HEADER_ERROR,HEADER post failed
2025-05-19T13:54:29.500218,,FN0000949,FT 110003198/000890,HEADER_ERROR,HEADER post failed
2025-05-19T13:54:29.506219,,FN0000949,FT 110003198/000891,HEADER_ERROR,HEADER post failed
2025-05-19T13:54:29.513219,,FN0000039,FT 100006729/029690,HEADER_ERROR,HEADER post failed
2025-05-19T13:54:29.519221,,FN0000039,FT 100006729/034348,HEADER_ERROR,HEADER post failed
2025-05-19T14:17:33.073386,,,FR - Mai25 - Antas da Cunha.pdf,FAILURE,No QR code found
2025-05-19T14:17:42.943295,,,Skillsworkflow 108.pdf,FAILURE,No QR code found
2025-05-19T14:17:45.304173,,,10009Invoices_20250502224750_203906454_Invoices_202505022247_3160157.pdf,FAILURE,No QR code found
2025-05-19T14:17:45.584275,,,10009Invoices_20250502224750_203906454_Invoices_202505022247_3160368.pdf,FAILURE,No QR code found
2025-05-19T14:17:45.861020,,,10009Invoices_20250502224750_203906454_Invoices_202505022247_3160432.pdf,FAILURE,No QR code found
2025-05-19T14:17:46.123604,,,10009Invoices_20250502224750_203906454_Invoices_202505022247_3160455.pdf,FAILURE,No QR code found
2025-05-19T14:17:46.396517,,,10009Invoices_20250502224750_203906454_Invoices_202505022247_3160513.pdf,FAILURE,No QR code found
2025-05-19T14:17:46.673959,,,10009Invoices_20250502224750_203906454_Invoices_202505022247_3160535.pdf,FAILURE,No QR code found
2025-05-19T14:17:57.040208,,,CONTRATO 0-014 DELL TECHNOLOGIES.pdf,FAILURE,No QR code found
2025-05-19T14:19:09.907618,FCA25000573,FN0000931,ZF17 B4P9/4190145486,SUCCESS,
2025-05-19T14:20:08.673608,FCA25000573,FN0000931,ZF17 B4P9/4190145486,LINE_ERROR,LINE1 post failed
2025-05-19T14:20:08.783870,FCA25000574,FN0000943,FR 1020200/34806,SUCCESS,
2025-05-19T14:21:06.740348,FCA25000574,FN0000943,FR 1020200/34806,SUCCESS,
2025-05-19T14:21:06.842613,FCA25000574,FN0000943,FR 1020200/34806,SUCCESS,
2025-05-19T14:21:06.958411,FCA25000575,FN0000013,AIE APXIE025/02140638,SUCCESS,
2025-05-19T14:22:05.023800,FCA25000575,FN0000013,AIE APXIE025/02140638,SUCCESS,
2025-05-19T14:22:05.127693,FCA25000575,FN0000013,AIE APXIE025/02140638,SUCCESS,
2025-05-19T14:22:05.217344,FCA25000576,FN0000013,AIE APXIE025/02154304,SUCCESS,
2025-05-19T14:23:03.107927,FCA25000576,FN0000013,AIE APXIE025/02154304,SUCCESS,
2025-05-19T14:23:03.243912,FCA25000576,FN0000013,AIE APXIE025/02154304,SUCCESS,
2025-05-19T14:23:03.357347,FCA25000577,FN0000437,1 2025/22,SUCCESS,
2025-05-19T14:24:03.006652,FCA25000577,FN0000437,1 2025/22,SUCCESS,
2025-05-19T14:24:03.106663,FCA25000578,FN0000437,1 2025/23,SUCCESS,
2025-05-19T14:25:02.887292,FCA25000578,FN0000437,1 2025/23,SUCCESS,
2025-05-19T14:25:02.995212,FCA25000579,FN0000018,FT 2025A15/1503,SUCCESS,
2025-05-19T14:26:01.855595,FCA25000579,FN0000018,FT 2025A15/1503,SUCCESS,
2025-05-19T14:26:01.958295,FCA25000580,FN0000042,FT 101/093207414,SUCCESS,
2025-05-19T14:27:03.123369,FCA25000580,FN0000042,FT 101/093207414,LINE_ERROR,LINE1 post failed
2025-05-19T14:27:03.307315,FCA25000581,FN0000052,FT 25BSML14/0000394255,SUCCESS,
2025-05-19T14:28:07.270980,FCA25000581,FN0000052,FT 25BSML14/0000394255,SUCCESS,
2025-05-19T14:28:07.389347,FCA25000581,FN0000052,FT 25BSML14/0000394255,SUCCESS,
2025-05-19T14:28:07.490823,FCA25000582,FN0000823,FT SELFSTORAGE/4513,SUCCESS,
2025-05-19T14:29:07.232469,FCA25000582,FN0000823,FT SELFSTORAGE/4513,SUCCESS,
2025-05-19T14:29:07.324378,FCA25000583,FN0000832,FR IZI/26057,SUCCESS,
2025-05-19T14:30:06.654101,FCA25000583,FN0000832,FR IZI/26057,SUCCESS,
2025-05-19T14:30:06.772014,FCA25000584,FN0000814,FT 2025/38,SUCCESS,
2025-05-19T14:31:04.598429,FCA25000584,FN0000814,FT 2025/38,SUCCESS,
2025-05-19T14:31:04.692455,FCA25000585,FN0000159,FT 2025/13,SUCCESS,
2025-05-19T14:32:02.324483,FCA25000585,FN0000159,FT 2025/13,SUCCESS,
2025-05-19T14:32:02.423657,FCA25000586,FN0000884,FT 2025/18,SUCCESS,
2025-05-19T14:33:01.343245,FCA25000586,FN0000884,FT 2025/18,SUCCESS,
2025-05-19T14:33:01.459927,FCA25000587,FN0000072,FT A/840801906,SUCCESS,
2025-05-19T14:34:00.440735,FCA25000587,FN0000072,FT A/840801906,SUCCESS,
2025-05-19T14:34:00.572746,FCA25000588,FN0000072,FT A/840802008,SUCCESS,
2025-05-19T14:34:58.738567,FCA25000588,FN0000072,FT A/840802008,SUCCESS,
2025-05-19T14:34:58.889077,FCA25000589,FN0000072,FT A/841187833,SUCCESS,
2025-05-19T14:35:55.303752,FCA25000589,FN0000072,FT A/841187833,LINE_ERROR,LINE1 post failed
2025-05-19T14:35:55.407681,FCA25000590,FN0000072,FT MV/582202117,SUCCESS,
2025-05-19T14:36:51.616712,FCA25000590,FN0000072,FT MV/582202117,SUCCESS,
2025-05-19T14:36:51.731957,FCA25000591,FN0000072,FT MV/582224462,SUCCESS,
2025-05-19T14:37:47.627928,FCA25000591,FN0000072,FT MV/582224462,SUCCESS,
2025-05-19T14:37:47.758027,FCA25000592,FN0000072,FT MV/582224465,SUCCESS,
2025-05-19T14:38:46.298224,FCA25000592,FN0000072,FT MV/582224465,SUCCESS,
2025-05-19T14:38:46.390936,FCA25000593,FN0000072,FT MV/582300039,SUCCESS,
2025-05-19T14:39:43.418198,FCA25000593,FN0000072,FT MV/582300039,SUCCESS,
2025-05-19T14:39:43.568216,FCA25000594,FN0000072,FT MV/582308577,SUCCESS,
2025-05-19T14:40:43.093513,FCA25000594,FN0000072,FT MV/582308577,SUCCESS,
2025-05-19T14:40:43.200279,FCA25000595,FN0000143,FT FT25/0011221,SUCCESS,
2025-05-19T14:41:43.128245,FCA25000595,FN0000143,FT FT25/0011221,SUCCESS,
2025-05-19T14:41:43.251837,FCA25000596,FN0000171,FT FV25/00898,SUCCESS,
2025-05-19T14:42:42.222056,FCA25000596,FN0000171,FT FV25/00898,SUCCESS,
2025-05-19T14:42:42.372297,FCA25000597,FN0000695,FT 1/960,SUCCESS,
2025-05-19T14:43:40.486524,FCA25000597,FN0000695,FT 1/960,SUCCESS,
2025-05-19T14:43:40.578207,FCA25000598,FN0000695,FT 1/1019,SUCCESS,
2025-05-19T14:44:38.546370,FCA25000598,FN0000695,FT 1/1019,SUCCESS,
2025-05-19T14:44:38.642826,FCA25000599,FN0000063,FT 2025A1/2582,SUCCESS,
2025-05-19T14:45:36.138114,FCA25000599,FN0000063,FT 2025A1/2582,SUCCESS,
2025-05-19T14:45:36.228560,FCA25000600,FN0000063,FT 2025A1/2671,SUCCESS,
2025-05-19T14:46:32.128438,FCA25000600,FN0000063,FT 2025A1/2671,SUCCESS,
2025-05-19T14:46:32.228315,FCA25000601,FN0000781,NC 2025/2,SUCCESS,
2025-05-19T14:47:28.808527,FCA25000601,FN0000781,NC 2025/2,SUCCESS,
2025-05-19T14:47:28.918403,FCA25000602,FN0000077,FT FA.2025/20252808,SUCCESS,
2025-05-19T14:48:24.706634,FCA25000602,FN0000077,FT FA.2025/20252808,SUCCESS,
2025-05-19T14:48:24.855330,FCA25000603,FN0000077,FT FA.2025/20252828,SUCCESS,
2025-05-19T14:49:22.264434,FCA25000603,FN0000077,FT FA.2025/20252828,SUCCESS,
2025-05-19T14:49:22.358352,FCA25000604,FN0000077,FT FA.2025/20253042,SUCCESS,
2025-05-19T14:50:20.881809,FCA25000604,FN0000077,FT FA.2025/20253042,SUCCESS,
2025-05-19T14:50:21.031322,FCA25000605,FN0000077,FT FA.2025/20253115,SUCCESS,
2025-05-19T14:51:17.964773,FCA25000605,FN0000077,FT FA.2025/20253115,SUCCESS,
2025-05-19T14:51:18.101470,FCA25000606,FN0000077,FT FA.2025/20253274,SUCCESS,
2025-05-19T14:52:13.515984,FCA25000606,FN0000077,FT FA.2025/20253274,SUCCESS,
2025-05-19T14:52:13.623972,FCA25000607,FN0000090,FT FA.2025/1073,SUCCESS,
2025-05-19T14:53:12.161255,FCA25000607,FN0000090,FT FA.2025/1073,SUCCESS,
2025-05-19T14:53:12.262036,FCA25000608,FN0000090,FT FA.2025/1183,SUCCESS,
2025-05-19T14:54:09.962633,FCA25000608,FN0000090,FT FA.2025/1183,SUCCESS,
2025-05-19T14:54:10.091947,FCA25000609,FN0000090,FT FA.2025/1211,SUCCESS,
2025-05-19T14:55:09.805533,FCA25000609,FN0000090,FT FA.2025/1211,SUCCESS,
2025-05-19T14:55:09.980407,FCA25000610,FN0000704,FT 2025/146,SUCCESS,
2025-05-19T14:56:07.682864,FCA25000610,FN0000704,FT 2025/146,SUCCESS,
2025-05-19T14:56:07.788666,FCA25000611,FN0000082,FT VPT125NFM/018987,SUCCESS,
2025-05-19T14:57:09.358376,FCA25000611,FN0000082,FT VPT125NFM/018987,SUCCESS,
2025-05-19T14:57:09.504954,FCA25000612,FN0000620,6 7/3379,SUCCESS,
2025-05-19T14:58:08.975093,FCA25000612,FN0000620,6 7/3379,SUCCESS,
2025-05-19T14:58:09.099722,FCA25000613,FN0000911,FT 2025A1/3230,SUCCESS,
2025-05-19T14:59:04.540558,FCA25000613,FN0000911,FT 2025A1/3230,SUCCESS,
2025-05-19T14:59:04.665042,FCA25000614,FN0000303,FT 202512/143264,SUCCESS,
2025-05-19T15:00:02.498793,FCA25000614,FN0000303,FT 202512/143264,SUCCESS,
2025-05-19T15:00:02.682666,FCA25000615,FN0000021,F6 BB13/1608172531,SUCCESS,
2025-05-19T15:01:00.668320,FCA25000615,FN0000021,F6 BB13/1608172531,SUCCESS,
2025-05-19T15:01:00.806341,FCA25000616,FN0000021,F2 BA24/1960387476,SUCCESS,
2025-05-19T15:01:57.667195,FCA25000616,FN0000021,F2 BA24/1960387476,SUCCESS,
2025-05-19T15:01:57.782607,FCA25000617,FN0000343,FAC 1/10667,SUCCESS,
2025-05-19T15:02:57.315618,FCA25000617,FN0000343,FAC 1/10667,SUCCESS,
2025-05-19T15:02:57.453054,FCA25000618,FN0000343,FAC 1/10667,SUCCESS,
